  0.5104500E+01  0.2953520E+00  0.3266063E+00  0.1438872E+00 -0.9995203E+00 -0.3135785E-01
  0.5125000E+01  0.2928899E+00  0.3260559E+00  0.1424572E+00 -0.1000012E+01  0.5331756E-04
  0.5145500E+01  0.2904855E+00  0.3254737E+00  0.1411347E+00 -0.9995169E+00  0.3146443E-01
  0.5166000E+01  0.2881428E+00  0.3248611E+00  0.1399200E+00 -0.9980354E+00  0.6284449E-01
  0.5186500E+01  0.2858658E+00  0.3242197E+00  0.1388134E+00 -0.9955689E+00  0.9416253E-01
  0.5207000E+01  0.2836584E+00  0.3235512E+00  0.1378149E+00 -0.9921200E+00  0.1253876E+00
  0.5227500E+01  0.2815244E+00  0.3228573E+00  0.1369246E+00 -0.9876919E+00  0.1564890E+00
  0.5248000E+01  0.2794674E+00  0.3221396E+00  0.1361422E+00 -0.9822891E+00  0.1874359E+00
  0.5268500E+01  0.2774912E+00  0.3213999E+00  0.1354676E+00 -0.9759169E+00  0.2181979E+00
  0.5289000E+01  0.2755992E+00  0.3206400E+00  0.1349005E+00 -0.9685816E+00  0.2487445E+00
  0.5309500E+01  0.2737951E+00  0.3198617E+00  0.1344404E+00 -0.9602904E+00  0.2790457E+00
  0.5330000E+01  0.2720821E+00  0.3190667E+00  0.1340869E+00 -0.9510515E+00  0.3090714E+00
  0.5350500E+01  0.2704636E+00  0.3182570E+00  0.1338394E+00 -0.9408740E+00  0.3387922E+00
  0.5371000E+01  0.2689427E+00  0.3174344E+00  0.1336970E+00 -0.9297680E+00  0.3681786E+00
  0.5391500E+01  0.2675225E+00  0.3166008E+00  0.1336592E+00 -0.9177445E+00  0.3972016E+00
  0.5412000E+01  0.2662061E+00  0.3157582E+00  0.1337249E+00 -0.9048152E+00  0.4258327E+00
  0.5432500E+01  0.2649962E+00  0.3149085E+00  0.1338931E+00 -0.8909930E+00  0.4540435E+00
  0.5453000E+01  0.2638957E+00  0.3140535E+00  0.1341628E+00 -0.8762915E+00  0.4818062E+00
  0.5473500E+01  0.2629073E+00  0.3131954E+00  0.1345329E+00 -0.8607252E+00  0.5090934E+00
  0.5494000E+01  0.2620333E+00  0.3123360E+00  0.1350020E+00 -0.8443095E+00  0.5358783E+00
  0.5514500E+01  0.2612764E+00  0.3114774E+00  0.1355688E+00 -0.8270606E+00  0.5621342E+00
  0.5535000E+01  0.2606387E+00  0.3106215E+00  0.1362319E+00 -0.8089954E+00  0.5878355E+00
  0.5555500E+01  0.2601225E+00  0.3097703E+00  0.1369898E+00 -0.7901318E+00  0.6129566E+00
  0.5576000E+01  0.2597297E+00  0.3089258E+00  0.1378409E+00 -0.7704885E+00  0.6374727E+00
  0.5596500E+01  0.2594624E+00  0.3080901E+00  0.1387834E+00 -0.7500848E+00  0.6613598E+00
  0.5617000E+01  0.2593223E+00  0.3072650E+00  0.1398156E+00 -0.7289409E+00  0.6845942E+00
  0.5637500E+01  0.2593110E+00  0.3064527E+00  0.1409356E+00 -0.7070776E+00  0.7071530E+00
  0.5658000E+01  0.2594302E+00  0.3056550E+00  0.1421417E+00 -0.6845165E+00  0.7290139E+00
  0.5678500E+01  0.2596811E+00  0.3048740E+00  0.1434316E+00 -0.6612798E+00  0.7501554E+00
  0.5699000E+01  0.2600650E+00  0.3041116E+00  0.1448034E+00 -0.6373906E+00  0.7705565E+00
  0.5719500E+01  0.2605832E+00  0.3033697E+00  0.1462549E+00 -0.6128723E+00  0.7901972E+00
  0.5740000E+01  0.2612364E+00  0.3026503E+00  0.1477839E+00 -0.5877492E+00  0.8090581E+00
  0.5760500E+01  0.2620257E+00  0.3019553E+00  0.1493881E+00 -0.5620460E+00  0.8271205E+00
  0.5781000E+01  0.2629516E+00  0.3012866E+00  0.1510650E+00 -0.5357882E+00  0.8443667E+00
  0.5801500E+01  0.2640147E+00  0.3006461E+00  0.1528124E+00 -0.5090016E+00  0.8607795E+00
  0.5822000E+01  0.2652155E+00  0.3000356E+00  0.1546277E+00 -0.4817127E+00  0.8763429E+00
  0.5842500E+01  0.2665543E+00  0.2994570E+00  0.1565084E+00 -0.4539485E+00  0.8910415E+00
  0.5863000E+01  0.2680310E+00  0.2989120E+00  0.1584517E+00 -0.4257362E+00  0.9048606E+00
  0.5883500E+01  0.2696459E+00  0.2984025E+00  0.1604552E+00 -0.3971037E+00  0.9177868E+00
  0.5904000E+01  0.2713986E+00  0.2979301E+00  0.1625159E+00 -0.3680794E+00  0.9298073E+00
  0.5924500E+01  0.2732889E+00  0.2974965E+00  0.1646313E+00 -0.3386918E+00  0.9409102E+00
  0.5945000E+01  0.2753164E+00  0.2971035E+00  0.1667983E+00 -0.3089700E+00  0.9510844E+00
  0.5965500E+01  0.2774804E+00  0.2967526E+00  0.1690142E+00 -0.2789433E+00  0.9603201E+00
  0.5986000E+01  0.2797803E+00  0.2964455E+00  0.1712760E+00 -0.2486412E+00  0.9686081E+00
  0.6006500E+01  0.2822152E+00  0.2961837E+00  0.1735807E+00 -0.2180938E+00  0.9759401E+00
  0.6027000E+01  0.2847841E+00  0.2959687E+00  0.1759253E+00 -0.1873312E+00  0.9823091E+00
  0.6047500E+01  0.2874858E+00  0.2958020E+00  0.1783069E+00 -0.1563837E+00  0.9877086E+00
  0.6068000E+01  0.2903191E+00  0.2956850E+00  0.1807222E+00 -0.1252818E+00  0.9921333E+00
  0.6088500E+01  0.2932826E+00  0.2956190E+00  0.1831683E+00 -0.9405636E-01  0.9955790E+00
  0.6109000E+01  0.2963747E+00  0.2956055E+00  0.1856418E+00 -0.6273806E-01  0.9980421E+00
  0.6129500E+01  0.2995938E+00  0.2956457E+00  0.1881398E+00 -0.3135785E-01  0.9995203E+00
  0.6150000E+01  0.3029380E+00  0.2957407E+00  0.1906589E+00  0.5331782E-04  0.1000012E+01
  0.6170500E+01  0.3064053E+00  0.2958919E+00  0.1931960E+00  0.3146443E-01  0.9995169E+00
  0.6191000E+01  0.3099938E+00  0.2961003E+00  0.1957479E+00  0.6284449E-01  0.9980354E+00
  0.6211500E+01  0.3137013E+00  0.2963669E+00  0.1983113E+00  0.9416253E-01  0.9955689E+00
  0.6232000E+01  0.3175253E+00  0.2966928E+00  0.2008829E+00  0.1253876E+00  0.9921200E+00
  0.6252500E+01  0.3214635E+00  0.2970789E+00  0.2034595E+00  0.1564890E+00  0.9876919E+00
  0.6273000E+01  0.3255134E+00  0.2975262E+00  0.2060379E+00  0.1874359E+00  0.9822891E+00
  0.6293500E+01  0.3296722E+00  0.2980354E+00  0.2086147E+00  0.2181979E+00  0.9759169E+00
  0.6314000E+01  0.3339373E+00  0.2986073E+00  0.2111867E+00  0.2487445E+00  0.9685816E+00
  0.6334500E+01  0.3383055E+00  0.2992426E+00  0.2137507E+00  0.2790457E+00  0.9602904E+00
  0.6355000E+01  0.3427741E+00  0.2999421E+00  0.2163034E+00  0.3090714E+00  0.9510515E+00
  0.6375500E+01  0.3473399E+00  0.3007062E+00  0.2188416E+00  0.3387922E+00  0.9408740E+00
  0.6396000E+01  0.3519996E+00  0.3015355E+00  0.2213621E+00  0.3681786E+00  0.9297680E+00
  0.6416500E+01  0.3567501E+00  0.3024304E+00  0.2238616E+00  0.3972016E+00  0.9177445E+00
  0.6437000E+01  0.3615878E+00  0.3033915E+00  0.2263370E+00  0.4258327E+00  0.9048152E+00
  0.6457500E+01  0.3665093E+00  0.3044188E+00  0.2287851E+00  0.4540435E+00  0.8909930E+00
  0.6478000E+01  0.3715110E+00  0.3055129E+00  0.2312029E+00  0.4818062E+00  0.8762915E+00
  0.6498500E+01  0.3765893E+00  0.3066738E+00  0.2335872E+00  0.5090934E+00  0.8607252E+00
  0.6519000E+01  0.3817404E+00  0.3079016E+00  0.2359349E+00  0.5358783E+00  0.8443095E+00
  0.6539500E+01  0.3869605E+00  0.3091965E+00  0.2382431E+00  0.5621342E+00  0.8270606E+00
  0.6560000E+01  0.3922457E+00  0.3105585E+00  0.2405088E+00  0.5878355E+00  0.8089954E+00
  0.6580500E+01  0.3975920E+00  0.3119874E+00  0.2427290E+00  0.6129566E+00  0.7901318E+00
  0.6601000E+01  0.4029955E+00  0.3134832E+00  0.2449009E+00  0.6374727E+00  0.7704885E+00
  0.6621500E+01  0.4084521E+00  0.3150456E+00  0.2470216E+00  0.6613598E+00  0.7500848E+00
  0.6642000E+01  0.4139575E+00  0.3166744E+00  0.2490883E+00  0.6845942E+00  0.7289409E+00
  0.6662500E+01  0.4195076E+00  0.3183693E+00  0.2510983E+00  0.7071530E+00  0.7070776E+00
  0.6683000E+01  0.4250982E+00  0.3201298E+00  0.2530490E+00  0.7290139E+00  0.6845165E+00
  0.6703500E+01  0.4307250E+00  0.3219555E+00  0.2549377E+00  0.7501554E+00  0.6612798E+00
  0.6724000E+01  0.4363836E+00  0.3238458E+00  0.2567618E+00  0.7705565E+00  0.6373906E+00
  0.6744500E+01  0.4420697E+00  0.3258002E+00  0.2585190E+00  0.7901972E+00  0.6128723E+00
  0.6765000E+01  0.4477788E+00  0.3278181E+00  0.2602067E+00  0.8090581E+00  0.5877492E+00
  0.6785500E+01  0.4535067E+00  0.3298986E+00  0.2618227E+00  0.8271205E+00  0.5620460E+00
  0.6806000E+01  0.4592487E+00  0.3320410E+00  0.2633646E+00  0.8443667E+00  0.5357882E+00
  0.6826500E+01  0.4650005E+00  0.3342445E+00  0.2648304E+00  0.8607795E+00  0.5090016E+00
  0.6847000E+01  0.4707575E+00  0.3365081E+00  0.2662178E+00  0.8763429E+00  0.4817127E+00
  0.6867500E+01  0.4765154E+00  0.3388309E+00  0.2675249E+00  0.8910415E+00  0.4539485E+00
  0.6888000E+01  0.4822695E+00  0.3412119E+00  0.2687496E+00  0.9048606E+00  0.4257362E+00
  0.6908500E+01  0.4880154E+00  0.3436500E+00  0.2698902E+00  0.9177868E+00  0.3971037E+00
  0.6929000E+01  0.4937486E+00  0.3461440E+00  0.2709448E+00  0.9298073E+00  0.3680794E+00
  0.6949500E+01  0.4994646E+00  0.3486927E+00  0.2719118E+00  0.9409102E+00  0.3386918E+00
  0.6970000E+01  0.5051589E+00  0.3512949E+00  0.2727896E+00  0.9510844E+00  0.3089700E+00
  0.6990500E+01  0.5108271E+00  0.3539492E+00  0.2735766E+00  0.9603201E+00  0.2789433E+00
  0.7011000E+01  0.5164648E+00  0.3566543E+00  0.2742714E+00  0.9686081E+00  0.2486412E+00
  0.7031500E+01  0.5220675E+00  0.3594089E+00  0.2748727E+00  0.9759401E+00  0.2180938E+00
  0.7052000E+01  0.5276309E+00  0.3622113E+00  0.2753793E+00  0.9823091E+00  0.1873312E+00
  0.7072500E+01  0.5331506E+00  0.3650601E+00  0.2757900E+00  0.9877086E+00  0.1563837E+00
  0.7093000E+01  0.5386224E+00  0.3679538E+00  0.2761039E+00  0.9921333E+00  0.1252818E+00
  0.7113500E+01  0.5440419E+00  0.3708907E+00  0.2763199E+00  0.9955790E+00  0.9405636E-01
  0.7134000E+01  0.5494049E+00  0.3738692E+00  0.2764373E+00  0.9980421E+00  0.6273806E-01
  0.7154500E+01  0.5547073E+00  0.3768876E+00  0.2764553E+00  0.9995203E+00  0.3135785E-01
  0.7175000E+01  0.5599450E+00  0.3799441E+00  0.2763734E+00  0.1000012E+01 -0.5331808E-04
  0.7195500E+01  0.5651139E+00  0.3830370E+00  0.2761909E+00  0.9995169E+00 -0.3146443E-01
  0.7216000E+01  0.5702100E+00  0.3861644E+00  0.2759074E+00  0.9980354E+00 -0.6284449E-01
  0.7236500E+01  0.5752295E+00  0.3893245E+00  0.2755227E+00  0.9955689E+00 -0.9416253E-01
  0.7257000E+01  0.5801685E+00  0.3925155E+00  0.2750366E+00  0.9921200E+00 -0.1253876E+00
  0.7277500E+01  0.5850231E+00  0.3957353E+00  0.2744488E+00  0.9876919E+00 -0.1564890E+00
  0.7298000E+01  0.5897897E+00  0.3989821E+00  0.2737595E+00  0.9822891E+00 -0.1874359E+00
  0.7318500E+01  0.5944648E+00  0.4022539E+00  0.2729687E+00  0.9759169E+00 -0.2181979E+00
  0.7339000E+01  0.5990447E+00  0.4055487E+00  0.2720767E+00  0.9685816E+00 -0.2487445E+00
  0.7359500E+01  0.6035260E+00  0.4088643E+00  0.2710837E+00  0.9602904E+00 -0.2790457E+00
  0.7380000E+01  0.6079054E+00  0.4121989E+00  0.2699902E+00  0.9510515E+00 -0.3090714E+00
  0.7400500E+01  0.6121797E+00  0.4155503E+00  0.2687968E+00  0.9408740E+00 -0.3387922E+00
  0.7421000E+01  0.6163456E+00  0.4189163E+00  0.2675039E+00  0.9297680E+00 -0.3681786E+00
  0.7441500E+01  0.6204002E+00  0.4222950E+00  0.2661125E+00  0.9177445E+00 -0.3972016E+00
  0.7462000E+01  0.6243405E+00  0.4256842E+00  0.2646233E+00  0.9048152E+00 -0.4258327E+00
  0.7482500E+01  0.6281636E+00  0.4290817E+00  0.2630372E+00  0.8909930E+00 -0.4540435E+00
  0.7503000E+01  0.6318669E+00  0.4324855E+00  0.2613554E+00  0.8762915E+00 -0.4818062E+00
  0.7523500E+01  0.6354477E+00  0.4358932E+00  0.2595790E+00  0.8607252E+00 -0.5090934E+00
  0.7544000E+01  0.6389035E+00  0.4393028E+00  0.2577092E+00  0.8443095E+00 -0.5358783E+00
  0.7564500E+01  0.6422320E+00  0.4427122E+00  0.2557475E+00  0.8270606E+00 -0.5621342E+00
  0.7585000E+01  0.6454308E+00  0.4461190E+00  0.2536952E+00  0.8089954E+00 -0.5878355E+00
  0.7605500E+01  0.6484979E+00  0.4495213E+00  0.2515539E+00  0.7901318E+00 -0.6129566E+00
  0.7626000E+01  0.6514313E+00  0.4529167E+00  0.2493253E+00  0.7704885E+00 -0.6374727E+00
  0.7646500E+01  0.6542290E+00  0.4563031E+00  0.2470111E+00  0.7500848E+00 -0.6613598E+00
  0.7667000E+01  0.6568893E+00  0.4596785E+00  0.2446133E+00  0.7289409E+00 -0.6845942E+00
  0.7687500E+01  0.6594106E+00  0.4630405E+00  0.2421337E+00  0.7070776E+00 -0.7071530E+00
  0.7708000E+01  0.6617913E+00  0.4663871E+00  0.2395744E+00  0.6845165E+00 -0.7290139E+00
  0.7728500E+01  0.6640302E+00  0.4697161E+00  0.2369376E+00  0.6612798E+00 -0.7501554E+00
  0.7749000E+01  0.6661259E+00  0.4730254E+00  0.2342255E+00  0.6373906E+00 -0.7705565E+00
  0.7769500E+01  0.6680774E+00  0.4763130E+00  0.2314404E+00  0.6128723E+00 -0.7901972E+00
  0.7790000E+01  0.6698837E+00  0.4795767E+00  0.2285848E+00  0.5877492E+00 -0.8090581E+00
  0.7810500E+01  0.6715440E+00  0.4828145E+00  0.2256613E+00  0.5620460E+00 -0.8271205E+00
  0.7831000E+01  0.6730576E+00  0.4860243E+00  0.2226724E+00  0.5357882E+00 -0.8443667E+00
  0.7851500E+01  0.6744239E+00  0.4892042E+00  0.2196209E+00  0.5090016E+00 -0.8607795E+00
  0.7872000E+01  0.6756425E+00  0.4923521E+00  0.2165095E+00  0.4817127E+00 -0.8763429E+00
  0.7892500E+01  0.6767132E+00  0.4954660E+00  0.2133413E+00  0.4539485E+00 -0.8910415E+00
  0.7913000E+01  0.6776357E+00  0.4985441E+00  0.2101193E+00  0.4257362E+00 -0.9048606E+00
  0.7933500E+01  0.6784101E+00  0.5015844E+00  0.2068465E+00  0.3971037E+00 -0.9177868E+00
  0.7954000E+01  0.6790365E+00  0.5045850E+00  0.2035263E+00  0.3680794E+00 -0.9298073E+00
  0.7974500E+01  0.6795151E+00  0.5075442E+00  0.2001620E+00  0.3386918E+00 -0.9409102E+00
  0.7995000E+01  0.6798464E+00  0.5104601E+00  0.1967571E+00  0.3089700E+00 -0.9510844E+00
  0.8015500E+01  0.6800308E+00  0.5133311E+00  0.1933152E+00  0.2789433E+00 -0.9603201E+00
  0.8036000E+01  0.6800690E+00  0.5161552E+00  0.1898401E+00  0.2486412E+00 -0.9686081E+00
  0.8056500E+01  0.6799618E+00  0.5189309E+00  0.1863358E+00  0.2180938E+00 -0.9759401E+00
  0.8077000E+01  0.6797100E+00  0.5216566E+00  0.1828064E+00  0.1873312E+00 -0.9823091E+00
  0.8097500E+01  0.6793147E+00  0.5243306E+00  0.1792562E+00  0.1563837E+00 -0.9877086E+00
  0.8118000E+01  0.6787770E+00  0.5269514E+00  0.1756899E+00  0.1252818E+00 -0.9921333E+00
  0.8138500E+01  0.6780980E+00  0.5295176E+00  0.1721124E+00  0.9405636E-01 -0.9955790E+00
  0.8159000E+01  0.6772793E+00  0.5320275E+00  0.1685290E+00  0.6273806E-01 -0.9980421E+00
  0.8179500E+01  0.6763221E+00  0.5344799E+00  0.1649455E+00  0.3135785E-01 -0.9995203E+00
  0.8200000E+01  0.6752279E+00  0.5368734E+00  0.1613683E+00 -0.5331833E-04 -0.1000012E+01
  0.8220500E+01  0.6739985E+00  0.5392067E+00  0.1578045E+00 -0.3146443E-01 -0.9995169E+00
  0.8241000E+01  0.6726353E+00  0.5414784E+00  0.1542624E+00 -0.6284449E-01 -0.9980354E+00
  0.8261500E+01  0.6711402E+00  0.5436875E+00  0.1507515E+00 -0.9416253E-01 -0.9955689E+00
  0.8282000E+01  0.6695146E+00  0.5458328E+00  0.1472834E+00 -0.1253876E+00 -0.9921200E+00
  0.8302500E+01  0.6677603E+00  0.5479130E+00  0.1438724E+00 -0.1564890E+00 -0.9876919E+00
  0.8323000E+01  0.6658788E+00  0.5499273E+00  0.1405372E+00 -0.1874359E+00 -0.9822891E+00
  0.8343500E+01  0.6638714E+00  0.5518744E+00  0.1373029E+00 -0.2181979E+00 -0.9759169E+00
  0.8364000E+01  0.6617392E+00  0.5537536E+00  0.1342052E+00 -0.2487445E+00 -0.9685816E+00
  0.8384500E+01  0.6594824E+00  0.5555637E+00  0.1312992E+00 -0.2790457E+00 -0.9602904E+00
  0.8405000E+01  0.6571005E+00  0.5573039E+00  0.1286759E+00 -0.3090714E+00 -0.9510515E+00
  0.8425500E+01  0.6545908E+00  0.5589732E+00  0.1265053E+00 -0.3387922E+00 -0.9408740E+00
  0.8446000E+01  0.6519465E+00  0.5605705E+00  0.1251574E+00 -0.3681786E+00 -0.9297680E+00
  0.8466500E+01  0.6491499E+00  0.5620948E+00  0.1256125E+00 -0.3972016E+00 -0.9177445E+00
  0.8487000E+01  0.6461549E+00  0.5635443E+00  0.1302466E+00 -0.4258327E+00 -0.9048152E+00
  0.8507500E+01  0.6428801E+00  0.5649163E+00  0.1397123E+00 -0.4540435E+00 -0.8909930E+00
  0.8528000E+01  0.6392710E+00  0.5662067E+00  0.1512396E+00 -0.4818062E+00 -0.8762915E+00
  0.8548500E+01  0.6353146E+00  0.5674112E+00  0.1633113E+00 -0.5090934E+00 -0.8607252E+00
  0.8569000E+01  0.6310148E+00  0.5685254E+00  0.1753904E+00 -0.5358783E+00 -0.8443095E+00
  0.8589500E+01  0.6263819E+00  0.5695450E+00  0.1872597E+00 -0.5621342E+00 -0.8270606E+00
  0.8610000E+01  0.6214288E+00  0.5704661E+00  0.1988214E+00 -0.5878355E+00 -0.8089954E+00
  0.8630500E+01  0.6161695E+00  0.5712852E+00  0.2100306E+00 -0.6129566E+00 -0.7901318E+00
  0.8651000E+01  0.6106185E+00  0.5719987E+00  0.2208695E+00 -0.6374727E+00 -0.7704885E+00
  0.8671500E+01  0.6047907E+00  0.5726038E+00  0.2313344E+00 -0.6613598E+00 -0.7500848E+00
  0.8692000E+01  0.5987007E+00  0.5730977E+00  0.2414302E+00 -0.6845942E+00 -0.7289409E+00
  0.8712500E+01  0.5923630E+00  0.5734779E+00  0.2511669E+00 -0.7071530E+00 -0.7070776E+00
  0.8733000E+01  0.5857919E+00  0.5737424E+00  0.2605572E+00 -0.7290139E+00 -0.6845165E+00
  0.8753500E+01  0.5790012E+00  0.5738892E+00  0.2696158E+00 -0.7501554E+00 -0.6612798E+00
  0.8774000E+01  0.5720047E+00  0.5739167E+00  0.2783585E+00 -0.7705565E+00 -0.6373906E+00
  0.8794500E+01  0.5648157E+00  0.5738236E+00  0.2868014E+00 -0.7901972E+00 -0.6128723E+00
  0.8815000E+01  0.5574472E+00  0.5736087E+00  0.2949609E+00 -0.8090581E+00 -0.5877492E+00
  0.8835500E+01  0.5499117E+00  0.5732712E+00  0.3028532E+00 -0.8271205E+00 -0.5620460E+00
  0.8856000E+01  0.5422218E+00  0.5728105E+00  0.3104945E+00 -0.8443667E+00 -0.5357882E+00
  0.8876500E+01  0.5343892E+00  0.5722261E+00  0.3179004E+00 -0.8607795E+00 -0.5090016E+00
  0.8897000E+01  0.5264257E+00  0.5715179E+00  0.3250863E+00 -0.8763429E+00 -0.4817127E+00
  0.8917500E+01  0.5183426E+00  0.5706856E+00  0.3320669E+00 -0.8910415E+00 -0.4539485E+00
  0.8938000E+01  0.5101511E+00  0.5697297E+00  0.3388567E+00 -0.9048606E+00 -0.4257362E+00
  0.8958500E+01  0.5018617E+00  0.5686503E+00  0.3454694E+00 -0.9177868E+00 -0.3971037E+00
  0.8979000E+01  0.4934849E+00  0.5674481E+00  0.3519184E+00 -0.9298073E+00 -0.3680794E+00
  0.8999500E+01  0.4850310E+00  0.5661236E+00  0.3582164E+00 -0.9409102E+00 -0.3386918E+00
  0.9020000E+01  0.4765097E+00  0.5646778E+00  0.3643756E+00 -0.9510844E+00 -0.3089700E+00
  0.9040500E+01  0.4679306E+00  0.5631117E+00  0.3704077E+00 -0.9603201E+00 -0.2789433E+00
  0.9061000E+01  0.4593032E+00  0.5614263E+00  0.3763238E+00 -0.9686081E+00 -0.2486412E+00
  0.9081500E+01  0.4506363E+00  0.5596230E+00  0.3821348E+00 -0.9759401E+00 -0.2180938E+00
  0.9102000E+01  0.4419390E+00  0.5577032E+00  0.3878506E+00 -0.9823091E+00 -0.1873312E+00
  0.9122500E+01  0.4332197E+00  0.5556684E+00  0.3934810E+00 -0.9877086E+00 -0.1563837E+00
  0.9143000E+01  0.4244867E+00  0.5535202E+00  0.3990352E+00 -0.9921333E+00 -0.1252818E+00
  0.9163500E+01  0.4157481E+00  0.5512605E+00  0.4045219E+00 -0.9955790E+00 -0.9405636E-01
  0.9184000E+01  0.4070119E+00  0.5488910E+00  0.4099492E+00 -0.9980421E+00 -0.6273806E-01
  0.9204500E+01  0.3982855E+00  0.5464137E+00  0.4153252E+00 -0.9995203E+00 -0.3135784E-01
  0.9225000E+01  0.3895765E+00  0.5438307E+00  0.4206571E+00 -0.1000012E+01  0.5331859E-04
  0.9245500E+01  0.3808919E+00  0.5411442E+00  0.4259519E+00 -0.9995169E+00  0.3146443E-01
  0.9266000E+01  0.3722388E+00  0.5383563E+00  0.4312162E+00 -0.9980354E+00  0.6284449E-01
  0.9286500E+01  0.3636239E+00  0.5354694E+00  0.4364562E+00 -0.9955689E+00  0.9416253E-01
  0.9307000E+01  0.3550537E+00  0.5324858E+00  0.4416777E+00 -0.9921200E+00  0.1253876E+00
  0.9327500E+01  0.3465345E+00  0.5294081E+00  0.4468861E+00 -0.9876919E+00  0.1564890E+00
  0.9348000E+01  0.3380725E+00  0.5262386E+00  0.4520865E+00 -0.9822891E+00  0.1874359E+00
  0.9368500E+01  0.3296737E+00  0.5229800E+00  0.4572836E+00 -0.9759169E+00  0.2181979E+00
  0.9389000E+01  0.3213436E+00  0.5196349E+00  0.4624819E+00 -0.9685816E+00  0.2487445E+00
  0.9409500E+01  0.3130879E+00  0.5162060E+00  0.4676853E+00 -0.9602904E+00  0.2790457E+00
  0.9430000E+01  0.3049118E+00  0.5126961E+00  0.4728977E+00 -0.9510515E+00  0.3090714E+00
  0.9450500E+01  0.2968205E+00  0.5091077E+00  0.4781224E+00 -0.9408740E+00  0.3387922E+00
  0.9471000E+01  0.2888190E+00  0.5054439E+00  0.4833627E+00 -0.9297680E+00  0.3681786E+00
  0.9491500E+01  0.2809120E+00  0.5017074E+00  0.4886213E+00 -0.9177445E+00  0.3972016E+00
  0.9512000E+01  0.2731039E+00  0.4979011E+00  0.4939009E+00 -0.9048152E+00  0.4258327E+00
  0.9532500E+01  0.2653994E+00  0.4940279E+00  0.4992039E+00 -0.8909930E+00  0.4540435E+00
  0.9553000E+01  0.2578023E+00  0.4900907E+00  0.5045321E+00 -0.8762915E+00  0.4818062E+00
  0.9573500E+01  0.2503169E+00  0.4860924E+00  0.5098875E+00 -0.8607252E+00  0.5090934E+00
  0.9594000E+01  0.2429469E+00  0.4820361E+00  0.5152715E+00 -0.8443095E+00  0.5358783E+00
  0.9614500E+01  0.2356959E+00  0.4779246E+00  0.5206854E+00 -0.8270606E+00  0.5621342E+00
  0.9635000E+01  0.2285673E+00  0.4737610E+00  0.5261304E+00 -0.8089954E+00  0.5878355E+00
  0.9655500E+01  0.2215645E+00  0.4695482E+00  0.5316073E+00 -0.7901318E+00  0.6129566E+00
  0.9676000E+01  0.2146905E+00  0.4652892E+00  0.5371166E+00 -0.7704885E+00  0.6374727E+00
  0.9696500E+01  0.2079483E+00  0.4609871E+00  0.5426588E+00 -0.7500848E+00  0.6613598E+00
  0.9717000E+01  0.2013404E+00  0.4566448E+00  0.5482340E+00 -0.7289409E+00  0.6845942E+00
  0.9737500E+01  0.1948695E+00  0.4522652E+00  0.5538422E+00 -0.7070776E+00  0.7071530E+00
  0.9758000E+01  0.1885380E+00  0.4478514E+00  0.5594832E+00 -0.6845165E+00  0.7290139E+00
  0.9778500E+01  0.1823480E+00  0.4434064E+00  0.5651565E+00 -0.6612798E+00  0.7501554E+00
  0.9799000E+01  0.1763016E+00  0.4389330E+00  0.5708615E+00 -0.6373906E+00  0.7705565E+00
  0.9819500E+01  0.1704006E+00  0.4344341E+00  0.5765974E+00 -0.6128723E+00  0.7901972E+00
  0.9840000E+01  0.1646467E+00  0.4299128E+00  0.5823630E+00 -0.5877492E+00  0.8090581E+00
  0.9860500E+01  0.1590414E+00  0.4253718E+00  0.5881572E+00 -0.5620460E+00  0.8271205E+00
  0.9881000E+01  0.1535860E+00  0.4208141E+00  0.5939784E+00 -0.5357882E+00  0.8443667E+00
  0.9901500E+01  0.1482818E+00  0.4162425E+00  0.5998252E+00 -0.5090016E+00  0.8607795E+00
  0.9922000E+01  0.1431297E+00  0.4116598E+00  0.6056955E+00 -0.4817127E+00  0.8763429E+00
  0.9942500E+01  0.1381305E+00  0.4070687E+00  0.6115872E+00 -0.4539485E+00  0.8910415E+00
  0.9963000E+01  0.1332851E+00  0.4024719E+00  0.6174981E+00 -0.4257362E+00  0.9048606E+00
  0.9983500E+01  0.1285939E+00  0.3978723E+00  0.6234254E+00 -0.3971037E+00  0.9177868E+00
  0.1000400E+02  0.1240574E+00  0.3932725E+00  0.6293663E+00 -0.3680794E+00  0.9298073E+00
  0.1002450E+02  0.1196757E+00  0.3886750E+00  0.6353176E+00 -0.3386918E+00  0.9409102E+00
  0.1004500E+02  0.1154490E+00  0.3840825E+00  0.6412755E+00 -0.3089700E+00  0.9510844E+00
  0.1006550E+02  0.1113773E+00  0.3794975E+00  0.6472359E+00 -0.2789433E+00  0.9603201E+00
  0.1008600E+02  0.1074605E+00  0.3749226E+00  0.6531943E+00 -0.2486412E+00  0.9686081E+00
  0.1010650E+02  0.1036982E+00  0.3703601E+00  0.6591451E+00 -0.2180938E+00  0.9759401E+00
  0.1012700E+02  0.1000902E+00  0.3658124E+00  0.6650820E+00 -0.1873312E+00  0.9823091E+00
  0.1014750E+02  0.9663602E-01  0.3612820E+00  0.6709974E+00 -0.1563837E+00  0.9877086E+00
  0.1016800E+02  0.9333516E-01  0.3567711E+00  0.6768819E+00 -0.1252818E+00  0.9921333E+00
  0.1018850E+02  0.9018715E-01  0.3522820E+00  0.6827237E+00 -0.9405636E-01  0.9955790E+00
