  0.5126620E+02  0.3566978E+02  0.2327549E+03  0.5923448E+01  0.1000001E+01 -0.3157222E-04
  0.5147126E+02  0.3577653E+02  0.2325575E+03  0.5920585E+01  0.9995068E+00 -0.3144235E-01
  0.5167633E+02  0.3588331E+02  0.2323647E+03  0.5917602E+01  0.9980259E+00 -0.6282210E-01
  0.5188139E+02  0.3598999E+02  0.2321762E+03  0.5914507E+01  0.9955602E+00 -0.9413986E-01
  0.5208646E+02  0.3609647E+02  0.2319921E+03  0.5911304E+01  0.9921119E+00 -0.1253647E+00
  0.5229152E+02  0.3620263E+02  0.2318121E+03  0.5908000E+01  0.9876846E+00 -0.1564658E+00
  0.5249659E+02  0.3630836E+02  0.2316362E+03  0.5904600E+01  0.9822825E+00 -0.1874126E+00
  0.5270165E+02  0.3641357E+02  0.2314643E+03  0.5901110E+01  0.9759110E+00 -0.2181743E+00
  0.5290672E+02  0.3651816E+02  0.2312963E+03  0.5897536E+01  0.9685765E+00 -0.2487208E+00
  0.5311178E+02  0.3662201E+02  0.2311320E+03  0.5893883E+01  0.9602860E+00 -0.2790218E+00
  0.5331685E+02  0.3672505E+02  0.2309714E+03  0.5890157E+01  0.9510479E+00 -0.3090474E+00
  0.5352191E+02  0.3682717E+02  0.2308144E+03  0.5886364E+01  0.9408712E+00 -0.3387680E+00
  0.5372698E+02  0.3692830E+02  0.2306608E+03  0.5882508E+01  0.9297660E+00 -0.3681544E+00
  0.5393204E+02  0.3702834E+02  0.2305105E+03  0.5878597E+01  0.9177432E+00 -0.3971773E+00
  0.5413711E+02  0.3712722E+02  0.2303635E+03  0.5874634E+01  0.9048147E+00 -0.4258084E+00
  0.5434217E+02  0.3722485E+02  0.2302197E+03  0.5870626E+01  0.8909933E+00 -0.4540192E+00
  0.5454724E+02  0.3732116E+02  0.2300790E+03  0.5866578E+01  0.8762925E+00 -0.4817819E+00
  0.5475230E+02  0.3741608E+02  0.2299412E+03  0.5862494E+01  0.8607270E+00 -0.5090692E+00
  0.5495736E+02  0.3750954E+02  0.2298063E+03  0.5858380E+01  0.8443120E+00 -0.5358541E+00
  0.5516243E+02  0.3760148E+02  0.2296742E+03  0.5854242E+01  0.8270638E+00 -0.5621102E+00
  0.5536749E+02  0.3769182E+02  0.2295448E+03  0.5850083E+01  0.8089994E+00 -0.5878115E+00
  0.5557256E+02  0.3778052E+02  0.2294180E+03  0.5845909E+01  0.7901366E+00 -0.6129327E+00
  0.5577762E+02  0.3786751E+02  0.2292938E+03  0.5841724E+01  0.7704940E+00 -0.6374491E+00
  0.5598269E+02  0.3795275E+02  0.2291720E+03  0.5837534E+01  0.7500911E+00 -0.6613363E+00
  0.5618775E+02  0.3803618E+02  0.2290526E+03  0.5833342E+01  0.7289479E+00 -0.6845709E+00
  0.5639282E+02  0.3811775E+02  0.2289356E+03  0.5829154E+01  0.7070853E+00 -0.7071300E+00
  0.5659788E+02  0.3819743E+02  0.2288207E+03  0.5824973E+01  0.6845249E+00 -0.7289911E+00
  0.5680295E+02  0.3827517E+02  0.2287081E+03  0.5820804E+01  0.6612890E+00 -0.7501329E+00
  0.5700801E+02  0.3835093E+02  0.2285975E+03  0.5816651E+01  0.6374004E+00 -0.7705343E+00
  0.5721308E+02  0.3842468E+02  0.2284889E+03  0.5812517E+01  0.6128828E+00 -0.7901753E+00
  0.5741814E+02  0.3849638E+02  0.2283824E+03  0.5808408E+01  0.5877604E+00 -0.8090365E+00
  0.5762321E+02  0.3856602E+02  0.2282777E+03  0.5804327E+01  0.5620579E+00 -0.8270993E+00
  0.5782827E+02  0.3863355E+02  0.2281748E+03  0.5800276E+01  0.5358008E+00 -0.8443459E+00
  0.5803334E+02  0.3869897E+02  0.2280738E+03  0.5796261E+01  0.5090149E+00 -0.8607591E+00
  0.5823840E+02  0.3876224E+02  0.2279744E+03  0.5792284E+01  0.4817266E+00 -0.8763229E+00
  0.5844347E+02  0.3882335E+02  0.2278768E+03  0.5788348E+01  0.4539629E+00 -0.8910219E+00
  0.5864853E+02  0.3888230E+02  0.2277807E+03  0.5784458E+01  0.4257512E+00 -0.9048416E+00
  0.5885360E+02  0.3893905E+02  0.2276862E+03  0.5780615E+01  0.3971194E+00 -0.9177683E+00
  0.5905866E+02  0.3899362E+02  0.2275932E+03  0.5776824E+01  0.3680956E+00 -0.9297892E+00
  0.5926373E+02  0.3904598E+02  0.2275016E+03  0.5773086E+01  0.3387086E+00 -0.9408926E+00
  0.5946879E+02  0.3909615E+02  0.2274115E+03  0.5769404E+01  0.3089873E+00 -0.9510674E+00
  0.5967386E+02  0.3914411E+02  0.2273227E+03  0.5765782E+01  0.2789611E+00 -0.9603036E+00
  0.5987892E+02  0.3918987E+02  0.2272352E+03  0.5762221E+01  0.2486596E+00 -0.9685922E+00
  0.6008398E+02  0.3923343E+02  0.2271490E+03  0.5758724E+01  0.2181127E+00 -0.9759248E+00
  0.6028905E+02  0.3927481E+02  0.2270640E+03  0.5755292E+01  0.1873505E+00 -0.9822943E+00
  0.6049411E+02  0.3931400E+02  0.2269802E+03  0.5751929E+01  0.1564035E+00 -0.9876945E+00
  0.6069918E+02  0.3935103E+02  0.2268975E+03  0.5748636E+01  0.1253021E+00 -0.9921199E+00
  0.6090424E+02  0.3938591E+02  0.2268159E+03  0.5745415E+01  0.9407699E-01 -0.9955661E+00
  0.6110931E+02  0.3941866E+02  0.2267353E+03  0.5742267E+01  0.6275908E-01 -0.9980299E+00
  0.6131437E+02  0.3944930E+02  0.2266557E+03  0.5739194E+01  0.3137924E-01 -0.9995088E+00
  0.6151944E+02  0.3947784E+02  0.2265771E+03  0.5736198E+01 -0.3157248E-04 -0.1000001E+01
  0.6172450E+02  0.3950432E+02  0.2264995E+03  0.5733280E+01 -0.3144235E-01 -0.9995068E+00
  0.6192957E+02  0.3952875E+02  0.2264227E+03  0.5730441E+01 -0.6282211E-01 -0.9980259E+00
  0.6213463E+02  0.3955118E+02  0.2263468E+03  0.5727682E+01 -0.9413986E-01 -0.9955602E+00
  0.6233970E+02  0.3957163E+02  0.2262717E+03  0.5725004E+01 -0.1253647E+00 -0.9921119E+00
  0.6254476E+02  0.3959014E+02  0.2261973E+03  0.5722407E+01 -0.1564658E+00 -0.9876846E+00
  0.6274983E+02  0.3960674E+02  0.2261237E+03  0.5719894E+01 -0.1874126E+00 -0.9822825E+00
  0.6295489E+02  0.3962146E+02  0.2260509E+03  0.5717463E+01 -0.2181743E+00 -0.9759110E+00
  0.6315996E+02  0.3963436E+02  0.2259786E+03  0.5715116E+01 -0.2487208E+00 -0.9685765E+00
  0.6336502E+02  0.3964547E+02  0.2259071E+03  0.5712853E+01 -0.2790218E+00 -0.9602860E+00
  0.6357009E+02  0.3965483E+02  0.2258361E+03  0.5710674E+01 -0.3090474E+00 -0.9510479E+00
  0.6377515E+02  0.3966249E+02  0.2257657E+03  0.5708580E+01 -0.3387680E+00 -0.9408712E+00
  0.6398022E+02  0.3966850E+02  0.2256959E+03  0.5706569E+01 -0.3681544E+00 -0.9297660E+00
  0.6418528E+02  0.3967290E+02  0.2256265E+03  0.5704643E+01 -0.3971773E+00 -0.9177432E+00
  0.6439035E+02  0.3967576E+02  0.2255577E+03  0.5702800E+01 -0.4258084E+00 -0.9048147E+00
  0.6459541E+02  0.3967711E+02  0.2254893E+03  0.5701041E+01 -0.4540192E+00 -0.8909933E+00
  0.6480048E+02  0.3967702E+02  0.2254213E+03  0.5699365E+01 -0.4817819E+00 -0.8762925E+00
  0.6500554E+02  0.3967554E+02  0.2253537E+03  0.5697771E+01 -0.5090692E+00 -0.8607270E+00
  0.6521060E+02  0.3967272E+02  0.2252865E+03  0.5696259E+01 -0.5358541E+00 -0.8443120E+00
  0.6541567E+02  0.3966863E+02  0.2252196E+03  0.5694828E+01 -0.5621102E+00 -0.8270638E+00
  0.6562073E+02  0.3966332E+02  0.2251530E+03  0.5693477E+01 -0.5878115E+00 -0.8089994E+00
  0.6582580E+02  0.3965686E+02  0.2250867E+03  0.5692205E+01 -0.6129327E+00 -0.7901366E+00
  0.6603086E+02  0.3964931E+02  0.2250207E+03  0.5691011E+01 -0.6374491E+00 -0.7704940E+00
  0.6623593E+02  0.3964072E+02  0.2249549E+03  0.5689894E+01 -0.6613363E+00 -0.7500911E+00
  0.6644099E+02  0.3963117E+02  0.2248894E+03  0.5688852E+01 -0.6845709E+00 -0.7289479E+00
  0.6664606E+02  0.3962072E+02  0.2248240E+03  0.5687884E+01 -0.7071300E+00 -0.7070853E+00
  0.6685112E+02  0.3960944E+02  0.2247588E+03  0.5686989E+01 -0.7289911E+00 -0.6845249E+00
  0.6705619E+02  0.3959738E+02  0.2246938E+03  0.5686165E+01 -0.7501329E+00 -0.6612890E+00
  0.6726125E+02  0.3958463E+02  0.2246289E+03  0.5685410E+01 -0.7705343E+00 -0.6374004E+00
  0.6746632E+02  0.3957124E+02  0.2245641E+03  0.5684723E+01 -0.7901753E+00 -0.6128828E+00
  0.6767138E+02  0.3955728E+02  0.2244994E+03  0.5684102E+01 -0.8090365E+00 -0.5877604E+00
  0.6787645E+02  0.3954283E+02  0.2244348E+03  0.5683545E+01 -0.8270993E+00 -0.5620579E+00
  0.6808151E+02  0.3952796E+02  0.2243703E+03  0.5683049E+01 -0.8443459E+00 -0.5358008E+00
  0.6828658E+02  0.3951272E+02  0.2243058E+03  0.5682614E+01 -0.8607591E+00 -0.5090149E+00
  0.6849164E+02  0.3949720E+02  0.2242413E+03  0.5682237E+01 -0.8763229E+00 -0.4817266E+00
  0.6869671E+02  0.3948147E+02  0.2241769E+03  0.5681915E+01 -0.8910219E+00 -0.4539629E+00
  0.6890177E+02  0.3946559E+02  0.2241125E+03  0.5681646E+01 -0.9048416E+00 -0.4257512E+00
  0.6910684E+02  0.3944963E+02  0.2240481E+03  0.5681429E+01 -0.9177683E+00 -0.3971194E+00
  0.6931190E+02  0.3943366E+02  0.2239837E+03  0.5681261E+01 -0.9297892E+00 -0.3680956E+00
  0.6951697E+02  0.3941776E+02  0.2239193E+03  0.5681138E+01 -0.9408926E+00 -0.3387086E+00
  0.6972203E+02  0.3940200E+02  0.2238549E+03  0.5681060E+01 -0.9510674E+00 -0.3089873E+00
  0.6992709E+02  0.3938644E+02  0.2237904E+03  0.5681023E+01 -0.9603036E+00 -0.2789611E+00
  0.7013216E+02  0.3937115E+02  0.2237259E+03  0.5681025E+01 -0.9685922E+00 -0.2486596E+00
  0.7033722E+02  0.3935621E+02  0.2236614E+03  0.5681064E+01 -0.9759248E+00 -0.2181127E+00
  0.7054229E+02  0.3934167E+02  0.2235968E+03  0.5681135E+01 -0.9822943E+00 -0.1873505E+00
  0.7074735E+02  0.3932762E+02  0.2235321E+03  0.5681238E+01 -0.9876945E+00 -0.1564035E+00
  0.7095242E+02  0.3931411E+02  0.2234674E+03  0.5681369E+01 -0.9921199E+00 -0.1253021E+00
  0.7115748E+02  0.3930121E+02  0.2234027E+03  0.5681525E+01 -0.9955661E+00 -0.9407699E-01
  0.7136255E+02  0.3928899E+02  0.2233378E+03  0.5681704E+01 -0.9980299E+00 -0.6275908E-01
  0.7156761E+02  0.3927752E+02  0.2232729E+03  0.5681903E+01 -0.9995088E+00 -0.3137924E-01
  0.7177268E+02  0.3926685E+02  0.2232080E+03  0.5682118E+01 -0.1000001E+01  0.3157274E-04
  0.7197774E+02  0.3925705E+02  0.2231430E+03  0.5682348E+01 -0.9995068E+00  0.3144235E-01
  0.7218281E+02  0.3924818E+02  0.2230779E+03  0.5682590E+01 -0.9980259E+00  0.6282211E-01
  0.7238787E+02  0.3924031E+02  0.2230128E+03  0.5682840E+01 -0.9955602E+00  0.9413986E-01
  0.7259294E+02  0.3923349E+02  0.2229476E+03  0.5683095E+01 -0.9921119E+00  0.1253647E+00
  0.7279800E+02  0.3922778E+02  0.2228824E+03  0.5683354E+01 -0.9876846E+00  0.1564658E+00
  0.7300307E+02  0.3922324E+02  0.2228171E+03  0.5683612E+01 -0.9822825E+00  0.1874126E+00
  0.7320813E+02  0.3921992E+02  0.2227517E+03  0.5683867E+01 -0.9759110E+00  0.2181743E+00
  0.7341320E+02  0.3921789E+02  0.2226863E+03  0.5684116E+01 -0.9685765E+00  0.2487208E+00
  0.7361826E+02  0.3921718E+02  0.2226208E+03  0.5684357E+01 -0.9602860E+00  0.2790218E+00
  0.7382333E+02  0.3921786E+02  0.2225553E+03  0.5684586E+01 -0.9510479E+00  0.3090474E+00
  0.7402839E+02  0.3921997E+02  0.2224898E+03  0.5684801E+01 -0.9408712E+00  0.3387680E+00
  0.7423346E+02  0.3922356E+02  0.2224242E+03  0.5684999E+01 -0.9297660E+00  0.3681544E+00
  0.7443852E+02  0.3922869E+02  0.2223586E+03  0.5685177E+01 -0.9177432E+00  0.3971773E+00
  0.7464359E+02  0.3923539E+02  0.2222929E+03  0.5685332E+01 -0.9048147E+00  0.4258084E+00
  0.7484865E+02  0.3924370E+02  0.2222272E+03  0.5685461E+01 -0.8909933E+00  0.4540192E+00
  0.7505371E+02  0.3925367E+02  0.2221615E+03  0.5685562E+01 -0.8762925E+00  0.4817819E+00
  0.7525878E+02  0.3926535E+02  0.2220958E+03  0.5685633E+01 -0.8607270E+00  0.5090692E+00
  0.7546384E+02  0.3927876E+02  0.2220300E+03  0.5685670E+01 -0.8443120E+00  0.5358541E+00
  0.7566891E+02  0.3929395E+02  0.2219642E+03  0.5685671E+01 -0.8270638E+00  0.5621102E+00
  0.7587397E+02  0.3931094E+02  0.2218984E+03  0.5685633E+01 -0.8089994E+00  0.5878115E+00
  0.7607904E+02  0.3932977E+02  0.2218325E+03  0.5685554E+01 -0.7901366E+00  0.6129327E+00
  0.7628410E+02  0.3935048E+02  0.2217667E+03  0.5685431E+01 -0.7704940E+00  0.6374491E+00
  0.7648917E+02  0.3937309E+02  0.2217008E+03  0.5685262E+01 -0.7500911E+00  0.6613363E+00
  0.7669423E+02  0.3939762E+02  0.2216349E+03  0.5685045E+01 -0.7289479E+00  0.6845709E+00
  0.7689930E+02  0.3942410E+02  0.2215690E+03  0.5684777E+01 -0.7070853E+00  0.7071300E+00
  0.7710436E+02  0.3945256E+02  0.2215030E+03  0.5684455E+01 -0.6845249E+00  0.7289911E+00
  0.7730943E+02  0.3948301E+02  0.2214371E+03  0.5684079E+01 -0.6612890E+00  0.7501329E+00
  0.7751449E+02  0.3951548E+02  0.2213711E+03  0.5683645E+01 -0.6374004E+00  0.7705343E+00
  0.7771956E+02  0.3954997E+02  0.2213050E+03  0.5683151E+01 -0.6128828E+00  0.7901753E+00
  0.7792462E+02  0.3958651E+02  0.2212390E+03  0.5682596E+01 -0.5877604E+00  0.8090365E+00
  0.7812969E+02  0.3962511E+02  0.2211729E+03  0.5681977E+01 -0.5620579E+00  0.8270993E+00
  0.7833475E+02  0.3966577E+02  0.2211068E+03  0.5681293E+01 -0.5358008E+00  0.8443459E+00
  0.7853982E+02  0.3970851E+02  0.2210406E+03  0.5680541E+01 -0.5090149E+00  0.8607591E+00
  0.7874488E+02  0.3975333E+02  0.2209744E+03  0.5679721E+01 -0.4817266E+00  0.8763229E+00
  0.7894995E+02  0.3980023E+02  0.2209081E+03  0.5678829E+01 -0.4539629E+00  0.8910219E+00
  0.7915501E+02  0.3984922E+02  0.2208418E+03  0.5677866E+01 -0.4257512E+00  0.9048416E+00
  0.7936008E+02  0.3990030E+02  0.2207754E+03  0.5676828E+01 -0.3971194E+00  0.9177683E+00
  0.7956514E+02  0.3995346E+02  0.2207089E+03  0.5675715E+01 -0.3680956E+00  0.9297892E+00
  0.7977021E+02  0.4000870E+02  0.2206423E+03  0.5674526E+01 -0.3387086E+00  0.9408926E+00
  0.7997527E+02  0.4006602E+02  0.2205757E+03  0.5673258E+01 -0.3089873E+00  0.9510674E+00
  0.8018033E+02  0.4012540E+02  0.2205089E+03  0.5671911E+01 -0.2789611E+00  0.9603036E+00
  0.8038540E+02  0.4018684E+02  0.2204421E+03  0.5670484E+01 -0.2486596E+00  0.9685922E+00
  0.8059046E+02  0.4025032E+02  0.2203751E+03  0.5668975E+01 -0.2181127E+00  0.9759248E+00
  0.8079553E+02  0.4031582E+02  0.2203080E+03  0.5667384E+01 -0.1873505E+00  0.9822943E+00
  0.8100059E+02  0.4038334E+02  0.2202407E+03  0.5665709E+01 -0.1564035E+00  0.9876945E+00
  0.8120566E+02  0.4045286E+02  0.2201733E+03  0.5663951E+01 -0.1253021E+00  0.9921199E+00
  0.8141072E+02  0.4052434E+02  0.2201058E+03  0.5662107E+01 -0.9407699E-01  0.9955661E+00
  0.8161579E+02  0.4059778E+02  0.2200381E+03  0.5660178E+01 -0.6275908E-01  0.9980299E+00
  0.8182085E+02  0.4067314E+02  0.2199702E+03  0.5658163E+01 -0.3137924E-01  0.9995088E+00
  0.8202592E+02  0.4075041E+02  0.2199021E+03  0.5656062E+01  0.3157300E-04  0.1000001E+01
  0.8223098E+02  0.4082955E+02  0.2198338E+03  0.5653873E+01  0.3144235E-01  0.9995068E+00
  0.8243605E+02  0.4091053E+02  0.2197653E+03  0.5651598E+01  0.6282211E-01  0.9980259E+00
  0.8264111E+02  0.4099332E+02  0.2196966E+03  0.5649235E+01  0.9413986E-01  0.9955602E+00
  0.8284618E+02  0.4107789E+02  0.2196277E+03  0.5646785E+01  0.1253647E+00  0.9921119E+00
  0.8305124E+02  0.4116421E+02  0.2195585E+03  0.5644247E+01  0.1564658E+00  0.9876846E+00
  0.8325631E+02  0.4125223E+02  0.2194891E+03  0.5641621E+01  0.1874126E+00  0.9822825E+00
  0.8346137E+02  0.4134192E+02  0.2194195E+03  0.5638909E+01  0.2181743E+00  0.9759110E+00
  0.8366644E+02  0.4143324E+02  0.2193495E+03  0.5636109E+01  0.2487208E+00  0.9685765E+00
  0.8387150E+02  0.4152615E+02  0.2192793E+03  0.5633222E+01  0.2790218E+00  0.9602860E+00
  0.8407657E+02  0.4162060E+02  0.2192088E+03  0.5630249E+01  0.3090474E+00  0.9510479E+00
  0.8428163E+02  0.4171655E+02  0.2191381E+03  0.5627191E+01  0.3387680E+00  0.9408712E+00
  0.8448670E+02  0.4181396E+02  0.2190670E+03  0.5624047E+01  0.3681544E+00  0.9297660E+00
  0.8469176E+02  0.4191277E+02  0.2189957E+03  0.5620818E+01  0.3971773E+00  0.9177432E+00
  0.8489682E+02  0.4201294E+02  0.2189240E+03  0.5617506E+01  0.4258084E+00  0.9048147E+00
  0.8510189E+02  0.4211441E+02  0.2188520E+03  0.5614110E+01  0.4540192E+00  0.8909933E+00
  0.8530695E+02  0.4221715E+02  0.2187797E+03  0.5610633E+01  0.4817819E+00  0.8762925E+00
  0.8551202E+02  0.4232108E+02  0.2187072E+03  0.5607074E+01  0.5090692E+00  0.8607270E+00
  0.8571708E+02  0.4242616E+02  0.2186342E+03  0.5603435E+01  0.5358541E+00  0.8443120E+00
  0.8592215E+02  0.4253234E+02  0.2185610E+03  0.5599717E+01  0.5621102E+00  0.8270638E+00
  0.8612721E+02  0.4263956E+02  0.2184875E+03  0.5595922E+01  0.5878115E+00  0.8089994E+00
  0.8633228E+02  0.4274775E+02  0.2184136E+03  0.5592050E+01  0.6129327E+00  0.7901366E+00
  0.8653734E+02  0.4285687E+02  0.2183395E+03  0.5588103E+01  0.6374491E+00  0.7704940E+00
  0.8674241E+02  0.4296685E+02  0.2182650E+03  0.5584083E+01  0.6613363E+00  0.7500911E+00
  0.8694747E+02  0.4307764E+02  0.2181902E+03  0.5579991E+01  0.6845709E+00  0.7289479E+00
  0.8715254E+02  0.4318917E+02  0.2181152E+03  0.5575828E+01  0.7071300E+00  0.7070853E+00
  0.8735760E+02  0.4330137E+02  0.2180398E+03  0.5571596E+01  0.7289911E+00  0.6845249E+00
  0.8756267E+02  0.4341420E+02  0.2179642E+03  0.5567298E+01  0.7501329E+00  0.6612890E+00
  0.8776773E+02  0.4352758E+02  0.2178882E+03  0.5562934E+01  0.7705343E+00  0.6374004E+00
  0.8797280E+02  0.4364145E+02  0.2178121E+03  0.5558507E+01  0.7901753E+00  0.6128828E+00
  0.8817786E+02  0.4375574E+02  0.2177356E+03  0.5554019E+01  0.8090365E+00  0.5877604E+00
  0.8838293E+02  0.4387040E+02  0.2176590E+03  0.5549472E+01  0.8270993E+00  0.5620579E+00
  0.8858799E+02  0.4398535E+02  0.2175821E+03  0.5544867E+01  0.8443459E+00  0.5358008E+00
  0.8879306E+02  0.4410054E+02  0.2175050E+03  0.5540207E+01  0.8607591E+00  0.5090149E+00
  0.8899812E+02  0.4421588E+02  0.2174278E+03  0.5535494E+01  0.8763229E+00  0.4817266E+00
  0.8920319E+02  0.4433133E+02  0.2173503E+03  0.5530730E+01  0.8910219E+00  0.4539629E+00
  0.8940825E+02  0.4444680E+02  0.2172727E+03  0.5525917E+01  0.9048416E+00  0.4257512E+00
  0.8961332E+02  0.4456223E+02  0.2171950E+03  0.5521059E+01  0.9177683E+00  0.3971194E+00
  0.8981838E+02  0.4467757E+02  0.2171172E+03  0.5516157E+01  0.9297892E+00  0.3680956E+00
  0.9002344E+02  0.4479273E+02  0.2170393E+03  0.5511213E+01  0.9408926E+00  0.3387086E+00
  0.9022851E+02  0.4490765E+02  0.2169614E+03  0.5506231E+01  0.9510674E+00  0.3089873E+00
  0.9043357E+02  0.4502226E+02  0.2168834E+03  0.5501212E+01  0.9603036E+00  0.2789611E+00
  0.9063864E+02  0.4513650E+02  0.2168054E+03  0.5496160E+01  0.9685922E+00  0.2486596E+00
  0.9084370E+02  0.4525030E+02  0.2167275E+03  0.5491076E+01  0.9759248E+00  0.2181127E+00
  0.9104877E+02  0.4536359E+02  0.2166496E+03  0.5485964E+01  0.9822943E+00  0.1873505E+00
  0.9125383E+02  0.4547631E+02  0.2165718E+03  0.5480826E+01  0.9876945E+00  0.1564035E+00
  0.9145890E+02  0.4558839E+02  0.2164942E+03  0.5475665E+01  0.9921199E+00  0.1253021E+00
  0.9166396E+02  0.4569976E+02  0.2164167E+03  0.5470483E+01  0.9955661E+00  0.9407699E-01
  0.9186903E+02  0.4581036E+02  0.2163394E+03  0.5465284E+01  0.9980299E+00  0.6275908E-01
  0.9207409E+02  0.4592013E+02  0.2162623E+03  0.5460070E+01  0.9995088E+00  0.3137924E-01
  0.9227916E+02  0.4602899E+02  0.2161855E+03  0.5454844E+01  0.1000001E+01 -0.3157326E-04
  0.9248422E+02  0.4613689E+02  0.2161090E+03  0.5449609E+01  0.9995068E+00 -0.3144235E-01
  0.9268929E+02  0.4624375E+02  0.2160329E+03  0.5444367E+01  0.9980259E+00 -0.6282211E-01
  0.9289435E+02  0.4634953E+02  0.2159571E+03  0.5439121E+01  0.9955602E+00 -0.9413986E-01
  0.9309942E+02  0.4645416E+02  0.2158818E+03  0.5433875E+01  0.9921119E+00 -0.1253647E+00
  0.9330448E+02  0.4655757E+02  0.2158069E+03  0.5428631E+01  0.9876846E+00 -0.1564658E+00
  0.9350955E+02  0.4665971E+02  0.2157326E+03  0.5423392E+01  0.9822825E+00 -0.1874126E+00
  0.9371461E+02  0.4676051E+02  0.2156587E+03  0.5418161E+01  0.9759110E+00 -0.2181743E+00
  0.9391968E+02  0.4685993E+02  0.2155855E+03  0.5412941E+01  0.9685765E+00 -0.2487208E+00
  0.9412474E+02  0.4695789E+02  0.2155129E+03  0.5407735E+01  0.9602860E+00 -0.2790218E+00
  0.9432981E+02  0.4705436E+02  0.2154410E+03  0.5402545E+01  0.9510479E+00 -0.3090474E+00
  0.9453487E+02  0.4714926E+02  0.2153698E+03  0.5397374E+01  0.9408712E+00 -0.3387680E+00
  0.9473994E+02  0.4724255E+02  0.2152993E+03  0.5392226E+01  0.9297660E+00 -0.3681544E+00
  0.9494500E+02  0.4733418E+02  0.2152296E+03  0.5387104E+01  0.9177432E+00 -0.3971773E+00
  0.9515006E+02  0.4742409E+02  0.2151608E+03  0.5382009E+01  0.9048147E+00 -0.4258084E+00
  0.9535513E+02  0.4751224E+02  0.2150929E+03  0.5376945E+01  0.8909933E+00 -0.4540192E+00
  0.9556019E+02  0.4759857E+02  0.2150259E+03  0.5371915E+01  0.8762925E+00 -0.4817819E+00
  0.9576526E+02  0.4768305E+02  0.2149599E+03  0.5366921E+01  0.8607270E+00 -0.5090692E+00
  0.9597032E+02  0.4776562E+02  0.2148948E+03  0.5361967E+01  0.8443120E+00 -0.5358541E+00
  0.9617539E+02  0.4784623E+02  0.2148308E+03  0.5357055E+01  0.8270638E+00 -0.5621102E+00
  0.9638045E+02  0.4792486E+02  0.2147679E+03  0.5352187E+01  0.8089994E+00 -0.5878115E+00
  0.9658552E+02  0.4800146E+02  0.2147061E+03  0.5347367E+01  0.7901366E+00 -0.6129327E+00
  0.9679058E+02  0.4807598E+02  0.2146455E+03  0.5342597E+01  0.7704940E+00 -0.6374491E+00
  0.9699565E+02  0.4814840E+02  0.2145860E+03  0.5337879E+01  0.7500911E+00 -0.6613363E+00
  0.9720071E+02  0.4821867E+02  0.2145278E+03  0.5333217E+01  0.7289479E+00 -0.6845709E+00
  0.9740578E+02  0.4828677E+02  0.2144708E+03  0.5328613E+01  0.7070853E+00 -0.7071300E+00
  0.9761084E+02  0.4835266E+02  0.2144151E+03  0.5324069E+01  0.6845249E+00 -0.7289911E+00
  0.9781591E+02  0.4841631E+02  0.2143607E+03  0.5319587E+01  0.6612890E+00 -0.7501329E+00
  0.9802097E+02  0.4847770E+02  0.2143077E+03  0.5315171E+01  0.6374004E+00 -0.7705343E+00
  0.9822604E+02  0.4853679E+02  0.2142560E+03  0.5310822E+01  0.6128828E+00 -0.7901753E+00
  0.9843110E+02  0.4859357E+02  0.2142057E+03  0.5306543E+01  0.5877604E+00 -0.8090365E+00
  0.9863617E+02  0.4864802E+02  0.2141568E+03  0.5302336E+01  0.5620579E+00 -0.8270993E+00
  0.9884123E+02  0.4870010E+02  0.2141093E+03  0.5298203E+01  0.5358008E+00 -0.8443459E+00
  0.9904630E+02  0.4874982E+02  0.2140633E+03  0.5294146E+01  0.5090149E+00 -0.8607591E+00
  0.9925136E+02  0.4879714E+02  0.2140187E+03  0.5290168E+01  0.4817266E+00 -0.8763229E+00
  0.9945643E+02  0.4884206E+02  0.2139756E+03  0.5286270E+01  0.4539629E+00 -0.8910219E+00
  0.9966149E+02  0.4888457E+02  0.2139340E+03  0.5282454E+01  0.4257512E+00 -0.9048416E+00
  0.9986655E+02  0.4892466E+02  0.2138938E+03  0.5278722E+01  0.3971194E+00 -0.9177683E+00
  0.1000716E+03  0.4896232E+02  0.2138552E+03  0.5275077E+01  0.3680956E+00 -0.9297892E+00
  0.1002767E+03  0.4899755E+02  0.2138180E+03  0.5271518E+01  0.3387086E+00 -0.9408926E+00
  0.1004817E+03  0.4903034E+02  0.2137823E+03  0.5268050E+01  0.3089873E+00 -0.9510674E+00
  0.1006868E+03  0.4906070E+02  0.2137481E+03  0.5264671E+01  0.2789611E+00 -0.9603036E+00
  0.1008919E+03  0.4908862E+02  0.2137154E+03  0.5261386E+01  0.2486596E+00 -0.9685922E+00
  0.1010969E+03  0.4911412E+02  0.2136841E+03  0.5258193E+01  0.2181127E+00 -0.9759248E+00
  0.1013020E+03  0.4913720E+02  0.2136543E+03  0.5255096E+01  0.1873505E+00 -0.9822943E+00
  0.1015071E+03  0.4915787E+02  0.2136260E+03  0.5252095E+01  0.1564035E+00 -0.9876945E+00
  0.1017121E+03  0.4917614E+02  0.2135990E+03  0.5249192E+01  0.1253021E+00 -0.9921199E+00
  0.1019172E+03  0.4919203E+02  0.2135735E+03  0.5246387E+01  0.9407699E-01 -0.9955661E+00
  0.1021223E+03  0.4920555E+02  0.2135494E+03  0.5243681E+01  0.6275908E-01 -0.9980299E+00
  0.1023273E+03  0.4921672E+02  0.2135266E+03  0.5241076E+01  0.3137924E-01 -0.9995088E+00
